,imdb_movie_Id,title,image
846,116378,Funeral The (1996), https://m.media-amazon.com/images/M/MV5BMmUwYmQ3ZmItM2RmZi00OWZhLWFmMjktZjgxNDgxYzdmNDE5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0
847,113057,Single Girl A (Fille seule La) (1995), https://m.media-amazon.com/images/M/MV5BYWI4OWVjMjAtYmNhNy00N2M1LTk3MzktYjM0ZWRjYTg0OTg3XkEyXkFqcGdeQXVyMjQzMzQzODY@._V1_QL75_UY562_CR21
848,116581,Eighth Day The (Huitième jour Le) (1996), https://m.media-amazon.com/images/M/MV5BZDE4MzJiZGItNmU4ZS00MWEzLWE2NjAtMWMzMzcwMDJhYmM4XkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_QL75_UX380_CR0
849,112907,Drunks (1995), https://m.media-amazon.com/images/M/MV5BNGQ3OWEwMmItN2E3Mi00OGRkLWJiMDItYzg3YTQxOWQwNmFhXkEyXkFqcGdeQXVyMTk0MjQ3Nzk@._V1_QL75_UX380_CR0
850,117318,People vs. Larry Flynt The (1996), https://m.media-amazon.com/images/M/MV5BMTY3NjA3OTY2Nl5BMl5BanBnXkFtZTgwMjAyNjQxMTE@._V1_QL75_UX380_CR0
851,116422,Glory Daze (1995), https://m.media-amazon.com/images/M/MV5BM2IzODhjZTYtMWYzYy00YmI5LWFkZjUtOTRkNzEyNmRlNWZkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY562_CR3
852,117320,Perfect Candidate A (1996), https://m.media-amazon.com/images/M/MV5BMTMzMjgyMjI2N15BMl5BanBnXkFtZTcwMzg1NTUyMQ@@._V1_QL75_UY562_CR31
853,82846,On Golden Pond (1981), https://m.media-amazon.com/images/M/MV5BNWQ4MGZlZmYtZjY0MS00N2JhLWE0NmMtOTMwMTk4NDQ4NjE2XkEyXkFqcGdeQXVyNTI4MjkwNjA@._V1_QL75_UX380_CR0
854,72081,Return of the Pink Panther The (1975), https://m.media-amazon.com/images/M/MV5BMTM2ODk5NDU2M15BMl5BanBnXkFtZTcwMDQ0MTMyNA@@._V1_QL75_UX380_CR0
855,101775,Drop Dead Fred (1991), https://m.media-amazon.com/images/M/MV5BMDNkZWIzZjktYWNkMi00MTQ2LWIyMTgtMmJhOGRiZDZlNmU4XkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_QL75_UX380_CR0
856,96754,Abyss The (1989), https://m.media-amazon.com/images/M/MV5BYWMzMDNlMDQtMTYyYi00OTM3LTllZDYtYThhMTk5MzNhZTRhXkEyXkFqcGdeQXVyMDUyOTUyNQ@@._V1_QL75_UY562_CR1
857,80749,Fog The (1980), https://m.media-amazon.com/images/M/MV5BNmMwMWM1MWMtOGJlYS00NmIyLWI0MjYtNjJkNDI5OWQ2YjE2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0
858,82340,Escape from New York (1981), https://m.media-amazon.com/images/M/MV5BMTUzMTY0Nzg0MV5BMl5BanBnXkFtZTgwMDU3MzQxMDE@._V1_QL75_UX380_CR0
859,82533,Howling The (1980), https://m.media-amazon.com/images/M/MV5BNzhhNTE0YjAtMjczNy00ZWQ2LTllZDQtMDcwYWEyNjllM2FjXkEyXkFqcGdeQXVyNDE0OTU3NDY@._V1_QL75_UX380_CR0
860,91288,Jean de Florette (1986), https://m.media-amazon.com/images/M/MV5BYjU4MmY3ZDAtNWIwZC00MDUzLThkYjgtNzNmYThmZTcwMTBjXkEyXkFqcGdeQXVyNTI2ODA2NTc@._V1_QL75_UX380_CR0
861,91480,Manon of the Spring (Manon des sources) (1986), https://m.media-amazon.com/images/M/MV5BNzA0OTJjMDItNmEwMC00ZDEzLWEwNmMtMmE2M2Q5YWIwOGE4XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX380_CR0
862,81375,Private Benjamin (1980), https://m.media-amazon.com/images/M/MV5BMjIyNjkxMjUyMF5BMl5BanBnXkFtZTgwMzU0MjEyMDE@._V1_QL75_UX380_CR0
863,71853,Monty Python and the Holy Grail (1975), https://m.media-amazon.com/images/M/MV5BN2IyNTE4YzUtZWU0Mi00MGIwLTgyMmQtMzQ4YzQxYWNlYWE2XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_QL75_UX380_CR0
864,116587,Hustler White (1996), https://m.media-amazon.com/images/M/MV5BMTI0MTA5NzUyNF5BMl5BanBnXkFtZTcwMTk1MzMyMQ@@._V1_QL75_UY562_CR8
865,116212,Entertaining Angels: The Dorothy Day Story (1996), https://m.media-amazon.com/images/M/MV5BMTU5Nzc5MTYyNl5BMl5BanBnXkFtZTcwMDkwMTQyMQ@@._V1_QL75_UX380_CR0
866,116886,Line King: The Al Hirschfeld Story The (1996), https://m.media-amazon.com/images/M/MV5BMjE5MTMwMDY5NV5BMl5BanBnXkFtZTcwMDMwOTUyMQ@@._V1_QL75_UY562_CR9
867,118147,When We Were Kings (1996), https://m.media-amazon.com/images/M/MV5BMTQ4NjU3MzI3NF5BMl5BanBnXkFtZTgwMjYyODU3MDI@._V1_QL75_UY562_CR0
868,108598,Wallace & Gromit: The Wrong Trousers (1993), https://m.media-amazon.com/images/M/MV5BNDBmNGU4MTEtMmI2Mi00NjU1LTgxNTktMDQ1MDE0Y2MwMjYwXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UX380_CR0
869,84589,Return of Martin Guerre The (Retour de Martin Guerre Le) (1982), https://m.media-amazon.com/images/M/MV5BZDY1NDY4NGEtYWQ5Yy00NTE0LTg0YWMtZTM3YzU4NjM3M2FkXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_QL75_UX380_CR0
870,109781,Lesson Faust (1994), https://m.media-amazon.com/images/M/MV5BMjEyMzM4ODg4N15BMl5BanBnXkFtZTgwMjQ4NzEwMjE@._V1_QL75_UY562_CR16
871,34493,Children Are Watching Us The (Bambini ci guardano I) (1944), https://m.media-amazon.com/images/M/MV5BMWNmMjUxMTYtNWJjOS00Nzc1LTliYzItYTc2ZmEyYmE2ZjU0XkEyXkFqcGdeQXVyMzIzNDU1NTY@._V1_QL75_UY562_CR9
872,78875,Tin Drum The (Blechtrommel Die) (1979), https://m.media-amazon.com/images/M/MV5BYmM0ODBiMTQtNDFkZS00Zjg1LWFkNGMtZTg2NzBlMmZjNjlhXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UY562_CR12
873,69198,Ruling Class The (1972), https://m.media-amazon.com/images/M/MV5BZmQyZDI5ZmItZGExNy00YzJmLWE3NmYtNTBiMjcwMWFkNzkxXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_QL75_UX380_CR0
874,110521,Mina Tannenbaum (1994), https://m.media-amazon.com/images/M/MV5BMTgzOTMxNTc3NV5BMl5BanBnXkFtZTcwOTE5MjcxMQ@@._V1_QL75_UX380_CR0
875,116059,Dear God (1996), https://m.media-amazon.com/images/M/MV5BZmVhYTk1MWEtOTZkYS00YWJmLWJlZTctNDIzN2JjODMyYmMyXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX380_CR0
876,112483,Best of the Best 3: No Turning Back (1995), https://m.media-amazon.com/images/M/MV5BOTRhNDYxZGMtODFkOC00YjQwLWFiZmItYzUzYTgzNmE1NTVmXkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_QL75_UX380_CR0
877,103850,Bob Roberts (1992), https://m.media-amazon.com/images/M/MV5BZGY2MWQwZTMtNGY2MS00ZGE2LTk3MjQtNWQwNWY5OGI2NWJlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX380_CR0
878,95765,Cinema Paradiso (Nuovo cinema Paradiso) (1989), https://m.media-amazon.com/images/M/MV5BM2FhYjEyYmYtMDI1Yy00YTdlLWI2NWQtYmEzNzAxOGY1NjY2XkEyXkFqcGdeQXVyNTA3NTIyNDg@._V1_QL75_UX380_CR0
879,97108,Cook the Thief His Wife & Her Lover The (1989), https://m.media-amazon.com/images/M/MV5BZTlmM2U5YmQtMTcxYy00MzgyLTkyMDItZjY5Yjc3OTJkMTAzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0
880,101700,Delicatessen (1991), https://m.media-amazon.com/images/M/MV5BNjg5ZDM0MTEtYTZmNC00NDJiLWI5MTktYzk4N2QxY2IxZTc2L2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UY562_CR20
881,101765,Double Life of Veronique The (Double Vie de Véronique La) (1991), https://m.media-amazon.com/images/M/MV5BYmE0ZGRiMDgtOTU0ZS00YWUwLTk5YWQtMzhiZGVhNzViMGZiXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_QL75_UX380_CR0
882,101811,Enchanted April (1992), https://m.media-amazon.com/images/M/MV5BZjJjYzk2OTktN2UwYS00MTg0LThjMzEtZWY1N2IxMzdjNmM0XkEyXkFqcGdeQXVyNjc3MjQzNTI@._V1_QL75_UX380_CR0
883,50825,Paths of Glory (1957), https://m.media-amazon.com/images/M/MV5BNjViMmRkOTEtM2ViOS00ODg0LWJhYWEtNTBlOGQxNDczOGY3XkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_QL75_UY562_CR13
884,99703,Grifters The (1990), https://m.media-amazon.com/images/M/MV5BMjNiYzg3OTUtYTQ2Mi00OTAwLWI4OGMtZGNkNDhmZDU4ZGRmXkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_QL75_UX380_CR0
885,102014,Hear My Song (1991), https://m.media-amazon.com/images/M/MV5BOTZiYjk2OGUtMzU2MS00OGM0LWJhMWMtZmFmNzg1MGZkMGU5XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UY562_CR2
886,116209,English Patient The (1996), https://m.media-amazon.com/images/M/MV5BOTkxZTdkNTQtM2QwOS00NzRlLWEyMGItYTcxOTE4NTgyNGVhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0
887,102426,Mediterraneo (1991), https://m.media-amazon.com/images/M/MV5BODA4NDg3ZGQtZTMyMy00ZjQyLWE4ZTEtZGFhNGNiNTZlOTJlXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX380_CR0
888,97937,My Left Foot (1989), https://m.media-amazon.com/images/M/MV5BYjdkNzA4MzYtZThhOS00ZDgzLTlmMDItNmY1ZjI5YjkzZTE1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0
889,98724,Sex Lies and Videotape (1989), https://m.media-amazon.com/images/M/MV5BNDllYWVkOTQtZjRlMC00NWFjLWI0OGEtOWY4YzU4ZjMxYzg3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0
890,105107,Passion Fish (1992), https://m.media-amazon.com/images/M/MV5BMWM3OGEzYzUtYTZkMy00NDJjLTgyYjQtMGYxNzQ0MzUzNmFiXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UY562_CR0
891,105488,Strictly Ballroom (1992), https://m.media-amazon.com/images/M/MV5BOTU5ZTBlMWEtNGQzNi00MDNiLTk4NjEtNTQ1MTg5MzBhYzQ3XkEyXkFqcGdeQXVyNTE1NjY5Mg@@._V1_QL75_UY562_CR6
892,96257,Thin Blue Line The (1988), https://m.media-amazon.com/images/M/MV5BMTE3MTViMDUtNjkxYy00NWY2LTg5MzEtYjFiNzRkMTgwYTJmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0
893,101026,Tie Me Up! Tie Me Down! (¡Átame!) (1990), https://m.media-amazon.com/images/M/MV5BMjExMDM0OTItY2E1YS00N2Y4LWFlNGMtOTgyNmFlMjIyOTgxXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_QL75_UY562_CR7
894,102370,Madonna: Truth or Dare (1991), https://m.media-amazon.com/images/M/MV5BMTM2Njg5NDEtNDFkMC00YmVlLWEyMjUtZWZiNWY1OGQ2ZTI1XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX380_CR0
895,100332,Paris Is Burning (1990), https://m.media-amazon.com/images/M/MV5BNzk1ODAzNTQtYTQyOC00ZTcxLWE3Y2ItZmJhNGI2MGM5NjkwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0
896,73486,One Flew Over the Cuckoo's Nest (1975), https://m.media-amazon.com/images/M/MV5BZjA0OWVhOTAtYWQxNi00YzNhLWI4ZjYtNjFjZTEyYjJlNDVlL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0
897,78446,Cheech and Chong's Up in Smoke (1978), https://m.media-amazon.com/images/M/MV5BMmU3MTNiYjEtODQ5Yy00Y2RiLWIyMjctNGNiNmFmYTA4Y2NhXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX380_CR0
898,80684,Star Wars: Episode V - The Empire Strikes Back (1980), https://m.media-amazon.com/images/M/MV5BYmU1NDRjNDgtMzhiMi00NjZmLTg5NGItZDNiZjU5NTU4OTE0XkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UX380_CR0
899,93779,Princess Bride The (1987), https://m.media-amazon.com/images/M/MV5BMGM4M2Q5N2MtNThkZS00NTc1LTk1NTItNWEyZjJjNDRmNDk5XkEyXkFqcGdeQXVyMjA0MDQ0Mjc@._V1_QL75_UY562_CR0
900,82971,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981), https://m.media-amazon.com/images/M/MV5BMjA0ODEzMTc1Nl5BMl5BanBnXkFtZTcwODM2MjAxNA@@._V1_QL75_UX380_CR0
901,88846,Brazil (1985), https://m.media-amazon.com/images/M/MV5BMzIwM2IwYTItYmM4Zi00OWMzLTkwNjAtYWRmYWNmY2RhMDk0XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_QL75_UX380_CR0
902,90605,Aliens (1986), https://m.media-amazon.com/images/M/MV5BZGU2OGY5ZTYtMWNhYy00NjZiLWI0NjUtZmNhY2JhNDRmODU3XkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UX380_CR0
903,60196,Good the Bad and the Ugly The (Buono il brutto il cattivo Il) (1966), https://m.media-amazon.com/images/M/MV5BOTQ5NDI3MTI4MF5BMl5BanBnXkFtZTgwNDQ4ODE5MDE@._V1_QL75_UX380_CR0
904,94336,Withnail & I (1987), https://m.media-amazon.com/images/M/MV5BYjE3ODY5OWEtZmE0Mi00MjUxLTg5MmUtZmFkMzM1N2VjMmU5XkEyXkFqcGdeQXVyNTI4MjkwNjA@._V1_QL75_UX380_CR0
905,50083,12 Angry Men (1957), https://m.media-amazon.com/images/M/MV5BMWU4N2FjNzYtNTVkNC00NzQ0LTg0MjAtYTJlMjFhNGUxZDFmXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX380_CR0
906,56172,Lawrence of Arabia (1962), https://m.media-amazon.com/images/M/MV5BYWY5ZjhjNGYtZmI2Ny00ODM0LWFkNzgtZmI1YzA2N2MxMzA0XkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_QL75_UY562_CR5
907,66921,Clockwork Orange A (1971), https://m.media-amazon.com/images/M/MV5BMTY3MjM1Mzc4N15BMl5BanBnXkFtZTgwODM0NzAxMDE@._V1_QL75_UX380_CR0
908,56592,To Kill a Mockingbird (1962), https://m.media-amazon.com/images/M/MV5BNmVmYzcwNzMtMWM1NS00MWIyLThlMDEtYzUwZDgzODE1NmE2XkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UX380_CR0
909,78788,Apocalypse Now (1979), https://m.media-amazon.com/images/M/MV5BMDdhODg0MjYtYzBiOS00ZmI5LWEwZGYtZDEyNDU4MmQyNzFkXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UX380_CR0
910,64116,Once Upon a Time in the West (C'era una volta il West) (1968), https://m.media-amazon.com/images/M/MV5BZGI5MjBmYzYtMzJhZi00NGI1LTk3MzItYjBjMzcxM2U3MDdiXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UX380_CR0
911,86190,Star Wars: Episode VI - Return of the Jedi (1983), https://m.media-amazon.com/images/M/MV5BOWZlMjFiYzgtMTUzNC00Y2IzLTk1NTMtZmNhMTczNTk0ODk1XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UX380_CR0
912,93191,Wings of Desire (Himmel über Berlin Der) (1987), https://m.media-amazon.com/images/M/MV5BOGRjMmRlNTEtZTk1OC00Nzc2LWIxNTctNTA0Zjg5ODgwZmMwXkEyXkFqcGdeQXVyMTA1NTM1NDI2._V1_QL75_UY562_CR36
913,41959,Third Man The (1949), https://m.media-amazon.com/images/M/MV5BY2Y3OGIwNTgtYTlmMy00MDg0LWE4MTQtZDE2ODQ3ZThmNGYwXkEyXkFqcGdeQXVyNDQzMDg4Nzk@._V1_QL75_UX380_CR0
914,99685,Goodfellas (1990), https://m.media-amazon.com/images/M/MV5BY2NkZjEzMDgtN2RjYy00YzM1LWI4ZmQtMjIwYjFjNmI3ZGEwXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UX380_CR0
915,78748,Alien (1979), https://m.media-amazon.com/images/M/MV5BMmQ2MmU3NzktZjAxOC00ZDZhLTk4YzEtMDMyMzcxY2IwMDAyXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UY562_CR1
916,106308,Army of Darkness (1993), https://m.media-amazon.com/images/M/MV5BODcyYzM4YTAtNGM5MS00NjU4LTk2Y2ItZjI5NjkzZTk0MmQ1XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_QL75_UX380_CR0
917,95250,Big Blue The (Grand bleu Le) (1988), https://m.media-amazon.com/images/M/MV5BOTg5NGE1MjYtZjU3Zi00NWZhLTg4ZmEtMDI0YzMwN2Y2NDIxXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UY562_CR11
918,89881,Ran (1985), https://m.media-amazon.com/images/M/MV5BNTEyNjg0MDM4OF5BMl5BanBnXkFtZTgwODI0NjUxODE@._V1_QL75_UY562_CR6
919,97202,Killer The (Die xue shuang xiong) (1989), https://m.media-amazon.com/images/M/MV5BMDQyMDVhZjItMGI0Mi00MDQ1LTk3NmQtZmRjZGQ5ZTQ2ZDU5XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UX380_CR0
920,54215,Psycho (1960), https://m.media-amazon.com/images/M/MV5BNTQwNDM1YzItNDAxZC00NWY2LTk0M2UtNDIwNWI5OGUyNWUxXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UX380_CR0
921,80455,Blues Brothers The (1980), https://m.media-amazon.com/images/M/MV5BYTdlMDExOGUtN2I3MS00MjY5LWE1NTAtYzc3MzIxN2M3OWY1XkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UX380_CR0
922,71562,Godfather: Part II The (1974), https://m.media-amazon.com/images/M/MV5BMWMwMGQzZTItY2JlNC00OWZiLWIyMDctNDk2ZDQ2YjRjMWQ0XkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UY562_CR7
923,93058,Full Metal Jacket (1987), https://m.media-amazon.com/images/M/MV5BNzkxODk0NjEtYjc4Mi00ZDI0LTgyYjEtYzc1NDkxY2YzYTgyXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UX380_CR0
924,104361,Grand Day Out with Wallace and Gromit A (1989), https://m.media-amazon.com/images/M/MV5BYWUyNjg5MTktNDk2Yi00YzUwLTkwMjMtZTdlNTcxZTk4OWY0XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UX380_CR0
925,97499,Henry V (1989), https://m.media-amazon.com/images/M/MV5BODdlYzU0ZGYtNWQ1YS00Nzk4LTllZTItZTEyNjkxMWI5ODk4L2ltYWdlXkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_QL75_UX380_CR0
926,86879,Amadeus (1984), https://m.media-amazon.com/images/M/MV5BNWJlNzUzNGMtYTAwMS00ZjI2LWFmNWQtODcxNWUxODA5YmU1XkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_QL75_UX380_CR0
927,45061,Quiet Man The (1952), https://m.media-amazon.com/images/M/MV5BMWM1ZDhlM2MtNDNmMi00MDk4LTg5MjgtODE4ODk1MjYxOTIwXkEyXkFqcGdeQXVyNjc0MzMzNjA@._V1_QL75_UX380_CR0
928,87843,Once Upon a Time in America (1984), https://m.media-amazon.com/images/M/MV5BMGFkNWI4MTMtNGQ0OC00MWVmLTk3MTktOGYxN2Y2YWVkZWE2XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_QL75_UX380_CR0
929,81398,Raging Bull (1980), https://m.media-amazon.com/images/M/MV5BYjRmODkzNDItMTNhNi00YjJlLTg0ZjAtODlhZTM0YzgzYThlXkEyXkFqcGdeQXVyNzQ1ODk3MTQ@._V1_QL75_UY562_CR1
930,75686,Annie Hall (1977), https://m.media-amazon.com/images/M/MV5BZDg1OGQ4YzgtM2Y2NS00NjA3LWFjYTctMDRlMDI3NWE1OTUyXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX380_CR0
931,86197,Right Stuff The (1983), https://m.media-amazon.com/images/M/MV5BOTUwMDA3MTYtZjhjMi00ODFmLTg5ZTAtYzgwN2NlODgzMmUwXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX380_CR0
932,79944,Stalker (1979), https://m.media-amazon.com/images/M/MV5BMDgwODNmMGItMDcwYi00OWZjLTgyZjAtMGYwMmI4N2Q0NmJmXkEyXkFqcGdeQXVyNzY1MTU0Njk@._V1_QL75_UY562_CR9
933,82096,Boot Das (Boat The) (1981), https://m.media-amazon.com/images/M/MV5BOGZhZDIzNWMtNjkxMS00MDQ1LThkMTYtZWQzYWU3MWMxMGU5XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX380_CR0
934,70735,Sting The (1973), https://m.media-amazon.com/images/M/MV5BNGU3NjQ4YTMtZGJjOS00YTQ3LThmNmItMTI5MDE2ODI3NzY3XkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX380_CR0
935,67185,Harold and Maude (1971), https://m.media-amazon.com/images/M/MV5BY2M5Mzg3NjctZTlkNy00MTU0LWFlYTQtY2E2Y2M4NjNiNzllXkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_QL75_UX380_CR0
936,103130,Trust (1990), https://m.media-amazon.com/images/M/MV5BNTQxMjM2MjQ0OF5BMl5BanBnXkFtZTcwMzYzMzYyOQ@@._V1_QL75_UX380_CR0
937,50976,Seventh Seal The (Sjunde inseglet Det) (1957), https://m.media-amazon.com/images/M/MV5BM2I1ZWU4YjMtYzU0My00YmMzLWFmNTAtZDJhZGYwMmI3YWQ5XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_QL75_UX380_CR0
938,85859,Local Hero (1983), https://m.media-amazon.com/images/M/MV5BODhiMmM3YzQtZjMwNy00YTdkLTkwOTItZDhjYWE1ZTVlNmExXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_QL75_UX380_CR0
939,88247,Terminator The (1984), https://m.media-amazon.com/images/M/MV5BYTViNzMxZjEtZGEwNy00MDNiLWIzNGQtZDY2MjQ1OWViZjFmXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UX380_CR0
940,103873,Dead Alive (Braindead) (1992), https://m.media-amazon.com/images/M/MV5BZTZlZDgxMDktNGIyOC00OGVmLWFkMmYtNWM3MjBmMDUzNTc4XkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UY562_CR1
941,97441,Glory (1989), https://m.media-amazon.com/images/M/MV5BODhlNjA5MDEtZDVhNS00ZmM3LTg1YzAtZGRjNjhjNTAzNzVkXkEyXkFqcGdeQXVyNjUwMzI2NzU@._V1_QL75_UY562_CR3
942,100519,Rosencrantz and Guildenstern Are Dead (1990), https://m.media-amazon.com/images/M/MV5BNjc0MTU0MDY1OV5BMl5BanBnXkFtZTcwMDI2OTY2NA@@._V1_QL75_UX380_CR0
943,79522,Manhattan (1979), https://m.media-amazon.com/images/M/MV5BMzdmY2I3MmEtOGFiZi00MTg1LWIxY2QtNWUwM2NmNWNlY2U5XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UX380_CR0
944,100150,Miller's Crossing (1990), https://m.media-amazon.com/images/M/MV5BMTY2Njk3MTAzM15BMl5BanBnXkFtZTgwMTY5Mzk4NjE@._V1_QL75_UX380_CR0
945,97165,Dead Poets Society (1989), https://m.media-amazon.com/images/M/MV5BOGYwYWNjMzgtNGU4ZC00NWQ2LWEwZjUtMzE1Zjc3NjY3YTU1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY562_CR1
946,61722,Graduate The (1967), https://m.media-amazon.com/images/M/MV5BMTQ0ODc4MDk4Nl5BMl5BanBnXkFtZTcwMTEzNzgzNA@@._V1_QL75_UX380_CR0
947,52311,Touch of Evil (1958), https://m.media-amazon.com/images/M/MV5BOTA1MjA3M2EtMmJjZS00OWViLTkwMTEtM2E5ZDk0NTAyNGJiXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UX380_CR0
948,100263,Femme Nikita La (Nikita) (1990), https://m.media-amazon.com/images/M/MV5BMTEyNjc4MTgtN2YxMS00ZGM5LTk2NjEtOGRhNDY5OWM5ZTQxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY562_CR0
949,50212,Bridge on the River Kwai The (1957), https://m.media-amazon.com/images/M/MV5BOGY5NmNlMmQtYzRlYy00NGQ5LWFkYjYtNzExZmQyMTg0ZDA0XkEyXkFqcGdeQXVyNDIzMzcwNjc@._V1_QL75_UX380_CR0
950,56801,8 1/2 (8½) (1963), https://m.media-amazon.com/images/M/MV5BMTQ4MTA0NjEzMF5BMl5BanBnXkFtZTgwMDg4NDYxMzE@._V1_QL75_UY562_CR12
951,71315,Chinatown (1974), https://m.media-amazon.com/images/M/MV5BOGMwYmY5ZmEtMzY1Yi00OWJiLTk1Y2MtMzI2MjBhYmZkNTQ0XkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UX380_CR0
952,43456,Day the Earth Stood Still The (1951), https://m.media-amazon.com/images/M/MV5BMTU5NTBmYTAtOTgyYi00NGM0LWE0ODctZjNiYWM5MmIxYzE4XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UX380_CR0
953,40897,Treasure of the Sierra Madre The (1948), https://m.media-amazon.com/images/M/MV5BOTJlZWMxYzEtMjlkMS00ODE0LThlM2ItMDI3NGQ2YjhmMzkxXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_QL75_UX380_CR0
954,92610,Bad Taste (1987), https://m.media-amazon.com/images/M/MV5BNmU5YzQyODEtZjY4MC00ZDA2LTk1YTItZmNiN2MyMWU3MGUzXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UY562_CR8
955,23969,Duck Soup (1933), https://m.media-amazon.com/images/M/MV5BYmYxZGU2NWYtNzQxZS00NmEyLWIzN2YtMDk5MWM0ODc5ZTE4XkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_QL75_UX380_CR0
956,88794,Better Off Dead... (1985), https://m.media-amazon.com/images/M/MV5BMzRmMjE0MzMtZmQzYi00NjQ1LTk5ODgtYWEzZDViODkxNWFjXkEyXkFqcGdeQXVyNTI4MjkwNjA@._V1_QL75_UX380_CR0
