imdb_movie_Id,user_Id,rating
47478,221,10
47478,268,10
47478,274,8
47478,282,7
47478,298,6
47478,304,8
47478,309,10
47478,332,9
47478,339,8
47478,348,10
47478,382,10
47478,387,9
47478,391,10
47478,414,10
47478,448,10
47478,462,7
47478,463,8
47478,464,7
47478,474,8
47478,477,9
47478,483,9
47478,493,8
47478,524,8
47478,599,8
47478,601,9
47478,603,10
47478,606,8
94947,59,10
94947,66,8
94947,135,8
94947,137,9
94947,140,6
94947,160,4
94947,177,6
94947,202,8
94947,246,9
94947,263,8
94947,275,10
94947,288,8
94947,290,8
94947,313,10
94947,326,8
94947,332,8
94947,357,8
94947,414,10
94947,442,2
94947,474,8
94947,547,10
94947,572,10
94947,577,8
94947,603,8
94947,606,8
87182,28,10
87182,45,6
87182,57,4
87182,93,8
87182,95,9
87182,96,8
87182,129,7
87182,149,2
87182,160,2
87182,180,7
87182,182,9
87182,186,8
87182,202,6
87182,207,8
87182,232,7
87182,271,7
87182,288,6
87182,298,7
87182,313,8
87182,332,3
87182,369,6
87182,387,7
87182,391,8
87182,405,7
87182,414,10
87182,452,8
87182,464,9
87182,469,8
87182,474,3
87182,479,8
87182,489,8
87182,516,4
87182,555,6
87182,580,9
87182,600,6
87182,606,8
87182,608,7
95497,182,10
95497,202,6
95497,387,7
95497,474,8
95497,590,7
95497,597,6
95497,603,8
95497,610,7
99674,9,6
99674,21,5
99674,28,7
99674,42,10
99674,51,7
99674,57,6
99674,62,10
99674,64,7
99674,68,7
99674,95,8
99674,132,6
99674,140,8
99674,160,10
99674,177,4
99674,198,8
99674,208,8
99674,221,8
99674,238,10
99674,239,8
99674,244,4
99674,246,6
99674,255,2
99674,281,2
99674,294,6
99674,307,7
99674,313,6
99674,325,6
99674,362,8
99674,368,4
99674,380,6
99674,391,6
99674,425,7
99674,435,10
99674,448,6
99674,452,10
99674,469,6
99674,480,6
99674,522,5
99674,532,8
99674,577,8
99674,590,6
99674,597,6
99674,599,5
99674,603,4
99674,608,9
102757,202,6
102757,325,6
102757,603,8
119558,182,7
119558,197,10
119558,390,8
119558,414,8
119558,489,7
119558,503,9
119558,606,6
134619,19,4
134619,414,4
134619,600,4
120741,11,6
120741,19,2
120741,115,4
120741,292,2
120741,294,2
120741,307,3
120741,368,4
120741,448,4
120741,453,6
120815,1,8
120815,11,10
120815,15,7
120815,17,9
120815,18,8
120815,24,8
120815,25,10
120815,28,7
120815,29,10
120815,33,10
120815,41,4
120815,42,10
120815,45,10
120815,47,8
120815,49,9
120815,57,10
120815,59,10
120815,62,8
120815,63,7
120815,64,8
120815,65,8
120815,66,9
120815,67,9
120815,68,8
120815,73,10
120815,79,10
120815,82,7
120815,83,10
120815,86,7
120815,91,9
120815,93,10
120815,95,10
120815,96,8
120815,97,10
120815,100,8
120815,103,8
120815,105,10
120815,110,7
120815,112,10
120815,115,10
120815,118,8
120815,129,9
120815,131,5
120815,135,8
120815,137,8
120815,140,10
120815,141,8
120815,144,7
120815,155,8
120815,160,10
120815,165,6
120815,166,9
120815,167,7
120815,169,10
120815,178,10
120815,182,6
120815,183,10
120815,195,6
120815,196,6
120815,197,6
120815,198,8
120815,199,8
120815,201,10
120815,202,8
120815,208,10
120815,209,8
120815,211,8
120815,212,5
120815,215,6
120815,217,8
120815,219,9
120815,220,10
120815,222,6
120815,224,10
120815,232,10
120815,233,8
120815,234,6
120815,239,10
120815,241,6
120815,244,10
120815,247,8
120815,249,9
120815,251,10
120815,254,10
120815,261,8
120815,263,8
120815,265,8
120815,266,8
120815,274,8
120815,279,8
120815,282,9
120815,286,9
120815,287,7
120815,288,7
120815,290,8
120815,292,8
120815,296,9
120815,300,8
120815,304,10
120815,305,8
120815,308,1
120815,309,9
120815,312,8
120815,313,10
120815,317,10
120815,318,7
120815,326,7
120815,328,5
120815,330,7
120815,332,8
120815,336,8
120815,339,10
120815,344,8
120815,352,9
120815,354,7
120815,356,8
120815,357,9
120815,366,8
120815,368,10
120815,380,10
120815,382,9
120815,391,4
120815,407,8
120815,409,4
120815,413,10
120815,414,10
120815,419,10
120815,425,8
120815,428,7
120815,434,10
120815,438,8
120815,439,8
120815,445,7
120815,450,10
120815,452,10
120815,453,8
120815,462,4
120815,463,9
120815,464,9
120815,465,10
120815,467,8
120815,469,8
120815,474,6
120815,477,8
120815,479,6
120815,480,9
120815,483,8
120815,489,6
120815,493,8
120815,494,10
120815,495,9
120815,497,6
120815,503,6
120815,509,7
120815,514,8
120815,515,10
120815,517,6
120815,522,10
120815,526,6
120815,532,10
120815,534,9
120815,540,10
120815,549,10
120815,551,9
120815,554,10
120815,555,10
120815,557,7
120815,558,8
120815,560,7
120815,561,9
120815,562,6
120815,570,8
120815,572,10
120815,573,10
120815,577,10
120815,579,6
120815,580,10
120815,586,5
120815,590,8
120815,594,8
120815,597,10
120815,599,7
120815,601,10
120815,603,10
120815,606,8
120815,607,10
120815,608,9
120815,610,10
66811,27,4
88814,1,10
88814,19,6
88814,20,8
88814,51,9
88814,274,6
88814,288,6
88814,414,8
88814,509,7
78869,19,4
78869,149,2
78869,182,7
78869,186,4
78869,288,6
78869,313,8
78869,448,6
78869,469,8
78869,479,2
62737,186,10
62737,288,6
62737,414,6
109287,19,4
109287,274,5
109287,307,6
109287,477,7
109287,599,1
109287,600,4
75807,19,8
77305,149,2
77305,294,6
77305,448,6
65566,19,4
65566,27,4
65566,104,6
65566,217,6
65566,288,6
65566,448,6
65566,597,8
82199,19,8
82199,294,4
82199,448,8
109520,45,6
109520,274,7
109520,294,4
109520,380,6
109520,600,5
109520,608,3
52722,288,6
52722,313,4
52722,527,6
52722,600,6
82263,19,6
82263,414,4
91059,1,8
91059,19,4
91059,27,8
91059,45,6
91059,68,6
91059,217,6
91059,239,8
91059,246,8
91059,254,8
91059,288,6
91059,294,4
91059,312,6
91059,313,6
91059,327,7
91059,369,6
91059,375,8
91059,387,7
91059,414,6
91059,448,6
91059,464,7
91059,477,8
91059,517,1
91059,562,8
91059,577,6
91149,1,10
91149,19,6
91149,20,7
91149,186,6
91149,212,7
91149,380,8
91149,414,6
91149,525,7
80861,234,10
80861,288,4
80861,448,6
80861,474,3
76137,160,2
76137,288,4
76137,448,8
107120,19,4
107120,21,6
107120,45,4
107120,160,6
107120,186,6
107120,217,6
107120,234,10
107120,274,7
107120,280,8
107120,288,4
107120,307,6
107120,322,4
107120,380,6
107120,381,8
107120,414,4
107120,420,6
107120,489,7
107120,509,6
107120,517,1
107120,563,8
107120,599,2
107120,605,6
107120,608,2
104437,19,4
104437,160,2
104437,164,6
104437,177,4
104437,226,4
104437,234,4
104437,274,3
104437,288,6
104437,294,2
104437,313,2
104437,380,6
104437,381,7
104437,448,4
104437,477,6
104437,483,2
104437,517,1
104437,579,6
104437,599,3
104437,603,4
104437,607,6
97523,1,8
97523,19,6
97523,20,5
97523,27,8
97523,51,6
97523,57,6
97523,64,7
97523,68,2
97523,91,5
97523,93,8
97523,96,4
97523,103,7
97523,116,4
97523,144,6
97523,156,4
97523,160,4
97523,167,6
97523,169,6
97523,177,5
97523,186,8
97523,200,6
97523,201,8
97523,217,6
97523,219,6
97523,226,8
97523,230,4
97523,232,5
97523,233,4
97523,234,8
97523,264,5
97523,274,4
97523,275,4
97523,288,7
97523,294,6
97523,307,3
97523,313,2
97523,316,4
97523,330,6
97523,357,7
97523,381,7
97523,382,8
97523,414,6
97523,418,1
97523,425,5
97523,428,1
97523,434,7
97523,448,8
97523,449,4
97523,464,4
97523,469,6
97523,474,8
97523,477,8
97523,480,4
97523,483,5
97523,489,3
97523,495,6
97523,509,5
97523,517,3
97523,527,6
97523,534,8
97523,555,6
97523,570,5
97523,577,6
97523,587,6
97523,599,6
97523,600,6
97523,607,6
97523,608,3
77698,288,6
56095,217,6
57180,288,6
57180,517,5
57180,527,8
57180,603,8
120768,1,10
120768,18,7
120768,22,1
120768,28,4
120768,33,6
120768,91,6
120768,96,10
120768,140,7
120768,160,2
120768,169,9
120768,182,9
120768,183,8
120768,208,8
120768,217,6
120768,219,7
120768,295,3
120768,305,8
120768,307,5
120768,320,8
120768,368,6
120768,414,6
120768,438,9
120768,453,6
120768,469,6
120768,474,8
120768,577,6
120768,586,8
120768,590,7
120768,594,9
120768,599,6
120783,20,7
120783,27,6
120783,89,3
120783,103,7
120783,177,7
120783,226,6
120783,232,6
120783,274,6
120783,474,4
120783,484,5
120783,509,5
120783,563,9
120783,583,5
120783,594,8
120783,600,6
131857,19,6
131857,28,3
131857,51,7
131857,91,5
131857,261,7
131857,274,8
131857,294,4
131857,298,6
131857,307,7
131857,414,8
131857,448,8
131857,599,5
131857,600,8
131857,608,4
98213,45,8
98213,64,8
98213,135,10
98213,137,10
98213,156,6
98213,182,4
98213,186,8
98213,187,8
98213,202,8
98213,216,10
98213,219,5
98213,245,4
98213,253,8
98213,255,2
98213,266,10
98213,268,4
98213,275,10
98213,282,7
98213,288,7
98213,294,8
98213,357,8
98213,409,10
98213,410,10
98213,412,8
98213,414,6
98213,462,9
98213,474,8
98213,477,8
98213,597,10
98213,599,8
98213,603,8
89853,19,4
89853,156,6
89853,198,8
89853,217,4
89853,288,6
89853,348,10
89853,387,7
89853,410,10
89853,469,8
89853,477,8
89853,600,9
89853,603,8
89853,606,9
39689,290,8
39689,474,8
39689,590,7
39689,603,10
59113,57,10
59113,59,10
59113,60,6
59113,68,6
59113,113,10
59113,140,8
59113,156,8
59113,182,8
59113,198,8
59113,199,8
59113,200,8
59113,238,10
59113,290,10
59113,309,7
59113,315,8
59113,357,10
59113,387,8
59113,414,8
59113,465,10
59113,474,7
59113,517,6
83922,482,1
83922,603,10
90203,275,10
90203,474,7
86423,140,8
86423,422,8
86423,474,8
86423,554,2
86423,603,8
106273,387,7
106273,599,6
96734,12,10
96734,19,4
96734,91,4
96734,95,6
96734,172,8
96734,217,8
96734,288,6
96734,294,2
96734,307,7
96734,377,7
96734,414,6
96734,474,2
96734,477,7
96734,520,8
96734,555,10
96734,561,9
96734,599,4
89126,275,10
89126,294,6
89126,597,6
89126,603,8
89126,606,6
71910,387,8
71910,599,6
71910,603,8
82736,59,10
90756,4,8
90756,59,10
90756,74,10
90756,79,8
90756,91,8
90756,105,8
90756,113,8
90756,122,10
90756,132,6
90756,135,8
90756,140,6
90756,156,10
90756,168,9
90756,182,9
90756,187,10
90756,195,4
90756,223,2
90756,260,4
90756,274,8
90756,313,8
90756,318,8
90756,346,7
90756,357,7
90756,380,10
90756,387,9
90756,390,9
90756,391,8
90756,405,9
90756,412,6
90756,414,8
90756,424,7
90756,427,8
90756,430,10
90756,454,6
90756,462,9
90756,474,8
90756,503,8
90756,547,10
90756,555,6
90756,577,6
90756,585,8
90756,590,7
90756,597,8
90756,599,7
90756,603,10
90756,610,10
89385,140,8
89385,186,6
89385,288,7
89385,414,8
89385,600,5
61852,1,10
61852,4,10
61852,19,4
61852,20,9
61852,39,6
61852,45,10
61852,63,10
61852,64,8
61852,68,6
61852,75,10
61852,103,8
61852,104,8
61852,111,7
61852,132,6
61852,140,8
61852,160,8
61852,177,6
61852,185,8
61852,186,8
61852,212,8
61852,219,7
61852,220,6
61852,226,7
61852,232,6
61852,247,10
61852,249,9
61852,263,8
61852,274,6
61852,288,6
61852,294,8
61852,328,7
61852,367,10
61852,380,8
61852,381,6
61852,382,9
61852,391,10
61852,414,8
61852,469,10
61852,474,8
61852,483,5
61852,484,10
61852,490,6
61852,500,6
61852,509,4
61852,514,8
61852,517,10
61852,525,8
61852,554,8
61852,579,4
61852,590,9
61852,595,8
61852,599,6
61852,600,7
48280,3,1
48280,20,8
48280,27,8
48280,33,8
48280,39,6
48280,45,8
48280,57,8
48280,64,8
48280,68,6
48280,103,7
48280,104,7
48280,113,10
48280,116,7
48280,153,4
48280,156,2
48280,161,7
48280,177,8
48280,198,10
48280,201,8
48280,217,6
48280,224,8
48280,226,6
48280,230,4
48280,232,5
48280,234,10
48280,263,6
48280,274,6
48280,288,6
48280,292,6
48280,313,2
48280,328,7
48280,355,6
48280,357,7
48280,367,10
48280,380,6
48280,381,6
48280,391,10
48280,414,8
48280,432,6
48280,474,8
48280,479,8
48280,480,7
48280,484,9
48280,489,7
48280,509,6
48280,517,8
48280,525,4
48280,534,7
48280,554,10
48280,587,8
48280,590,7
48280,599,5
48280,600,6
48280,607,6
48280,608,6
97757,15,6
97757,19,8
97757,20,10
97757,39,4
97757,42,10
97757,45,10
97757,48,9
97757,57,10
97757,68,10
97757,91,6
97757,104,8
97757,111,6
97757,132,4
97757,144,8
97757,156,6
97757,160,10
97757,169,8
97757,177,7
97757,185,8
97757,216,8
97757,219,6
97757,225,6
97757,226,5
97757,230,4
97757,232,5
97757,234,10
97757,247,4
97757,249,9
97757,263,8
97757,274,5
97757,287,1
97757,288,6
97757,294,2
97757,307,6
97757,318,6
97757,328,6
97757,330,7
97757,357,10
97757,380,8
97757,381,7
97757,387,4
97757,396,6
97757,414,8
97757,425,5
97757,438,7
97757,469,8
97757,474,7
97757,477,6
97757,480,6
97757,484,10
97757,489,7
97757,500,6
97757,502,6
97757,509,7
97757,514,8
97757,517,8
97757,525,7
97757,534,8
97757,554,10
97757,567,3
97757,590,8
97757,596,8
97757,597,8
97757,599,6
97757,600,8
97757,606,6
97757,608,1
104868,19,6
104868,36,4
104868,45,6
104868,64,6
104868,68,6
104868,177,4
104868,186,8
104868,217,4
104868,219,8
104868,226,8
104868,232,6
104868,234,6
104868,274,7
104868,283,6
104868,381,5
104868,387,2
104868,414,4
104868,428,4
104868,438,6
104868,453,8
104868,477,7
104868,522,3
104868,552,4
104868,590,6
104868,599,2
104868,608,2
104940,20,10
104940,45,10
104940,57,6
104940,68,6
104940,167,9
104940,274,6
104940,288,6
104940,380,10
104940,414,8
104940,448,8
104940,474,6
104940,483,7
104940,499,7
104940,505,10
104940,517,5
104940,525,9
104940,590,7
104940,599,6
104940,608,6
104990,169,9
104990,387,4
104990,414,4
104990,599,3
104990,600,7
55254,15,3
55254,20,8
55254,27,6
55254,39,6
55254,64,6
55254,68,6
55254,89,6
55254,92,7
55254,95,8
55254,140,8
55254,146,8
55254,177,10
55254,178,3
55254,185,8
55254,217,6
55254,219,8
55254,226,6
55254,247,7
55254,250,8
55254,263,6
55254,264,8
55254,274,7
55254,288,6
55254,292,9
55254,301,4
55254,315,6
55254,332,7
55254,380,6
55254,381,6
55254,414,8
55254,474,8
55254,477,8
55254,479,8
55254,480,7
55254,484,9
55254,509,6
55254,517,8
55254,525,7
55254,527,6
55254,534,8
55254,546,4
55254,555,8
55254,590,8
55254,600,6
46183,20,9
46183,21,4
46183,33,6
46183,45,8
46183,57,8
46183,64,7
46183,68,7
46183,92,9
46183,103,10
46183,156,8
46183,160,8
46183,169,9
46183,177,8
46183,211,7
46183,216,8
46183,217,8
46183,232,6
46183,274,6
46183,288,6
46183,307,5
46183,313,4
46183,318,7
46183,328,6
46183,357,6
46183,380,6
46183,381,6
46183,414,10
46183,448,8
46183,474,6
46183,483,7
46183,484,10
46183,505,9
46183,509,6
46183,514,8
46183,517,8
46183,525,6
46183,554,8
46183,579,6
46183,599,7
46183,600,6
46183,605,6
81353,19,6
81353,57,2
81353,103,8
81353,135,6
81353,160,2
81353,217,6
81353,226,4
81353,234,8
81353,294,2
81353,387,4
81353,414,6
81353,448,6
81353,474,5
81353,514,5
81353,555,6
81353,597,4
81353,599,3
81353,600,7
100477,20,9
100477,234,8
100477,274,6
100477,288,6
100477,327,6
100477,414,8
100477,474,7
100477,525,6
100477,534,8
100477,600,6
76618,1,10
76618,3,1
76618,20,6
76618,177,8
76618,234,8
76618,274,6
76618,288,6
76618,328,6
76618,414,8
76618,448,8
76618,474,6
76618,509,6
76618,517,4
78158,149,2
78158,288,4
78158,414,6
78158,555,6
107952,19,4
107952,20,6
107952,380,5
107952,414,4
107952,573,8
107952,599,2
89908,1,6
89908,274,7
89908,307,5
89908,342,4
89908,414,6
89908,477,8
102803,1,10
102803,19,8
102803,27,8
102803,42,6
102803,45,6
102803,57,6
102803,68,7
102803,93,8
102803,149,6
102803,160,4
102803,186,8
102803,201,8
102803,217,6
102803,263,8
102803,265,6
102803,266,6
102803,288,6
102803,294,6
102803,355,8
102803,368,6
102803,380,10
102803,391,4
102803,414,4
102803,415,6
102803,438,6
102803,448,6
102803,457,8
102803,469,4
102803,474,6
102803,477,6
102803,480,6
102803,520,6
102803,522,3
102803,539,7
102803,573,5
102803,577,10
102803,596,7
102803,599,7
102803,608,6
75200,288,7
75200,414,6
75200,474,4
53285,1,8
53285,20,8
53285,45,8
53285,68,6
53285,91,6
53285,103,8
53285,177,8
53285,217,4
53285,230,6
53285,232,5
53285,274,6
53285,288,6
53285,292,6
53285,380,6
53285,414,8
53285,514,8
53285,517,8
53285,525,8
53285,554,8
53285,579,8
53285,599,5
53285,600,6
86336,19,6
86336,51,5
86336,91,4
86336,266,4
86336,288,6
86336,313,4
86336,414,6
86336,474,7
86336,607,10
86336,608,6
57518,288,6
57518,294,4
38969,1,8
38969,288,8
38969,474,6
38969,527,8
38969,590,6
38969,599,5
88161,12,7
88161,19,6
88161,20,7
88161,27,8
88161,42,8
88161,51,8
88161,55,1
88161,57,6
88161,64,7
88161,68,6
88161,91,6
88161,100,7
88161,127,4
88161,156,6
88161,186,8
88161,201,8
88161,202,8
88161,203,6
88161,217,4
88161,224,10
88161,226,6
88161,239,6
88161,249,7
88161,275,10
88161,288,8
88161,294,6
88161,307,3
88161,313,2
88161,357,7
88161,380,6
88161,381,7
88161,406,1
88161,414,6
88161,430,4
88161,448,6
88161,469,6
88161,474,8
88161,479,4
88161,480,4
88161,483,7
88161,504,7
88161,514,5
88161,517,4
88161,525,8
88161,555,8
88161,590,7
88161,597,8
88161,599,5
88161,603,8
88161,605,6
88161,606,7
19422,57,8
19422,255,2
19422,500,4
111359,93,8
111359,414,4
111359,474,3
84783,603,8
84827,1,8
84827,3,4
84827,19,6
84827,28,8
84827,42,4
84827,45,6
84827,88,7
84827,93,10
84827,95,9
84827,129,8
84827,135,6
84827,167,6
84827,182,8
84827,186,6
84827,202,8
84827,203,6
84827,210,5
84827,211,7
84827,217,6
84827,219,5
84827,234,6
84827,249,6
84827,265,8
84827,266,8
84827,280,4
84827,288,6
84827,294,8
84827,305,6
84827,312,6
84827,313,6
84827,318,8
84827,354,7
84827,368,4
84827,377,8
84827,380,6
84827,381,6
84827,405,8
84827,414,6
84827,425,6
84827,448,8
84827,469,8
84827,477,7
84827,483,7
84827,522,9
84827,555,8
84827,561,6
84827,580,7
84827,597,6
84827,599,6
84827,608,6
108265,45,10
108265,104,6
108265,182,9
108265,414,6
108265,474,6
120694,540,7
120694,600,6
120694,608,5
102250,19,6
102250,33,4
102250,45,4
102250,57,6
102250,68,6
102250,100,7
102250,113,8
102250,132,6
102250,199,6
102250,202,8
102250,217,6
102250,224,10
102250,263,6
102250,288,6
102250,325,8
102250,367,4
102250,391,8
102250,412,10
102250,448,6
102250,474,8
102250,479,10
102250,500,8
102250,587,8
102250,597,8
79367,4,8
79367,16,7
79367,57,8
79367,68,6
79367,156,4
79367,158,7
79367,216,4
79367,217,6
79367,268,8
79367,278,3
79367,288,6
79367,294,6
79367,298,8
79367,307,6
79367,313,6
79367,367,6
79367,387,6
79367,409,10
79367,412,6
79367,414,6
79367,448,6
79367,465,8
79367,477,7
79367,488,8
79367,561,9
79367,597,10
79367,600,7
83798,19,6
83798,42,8
83798,156,4
83798,217,4
83798,221,6
83798,275,10
83798,288,6
83798,294,4
83798,368,6
83798,414,8
83798,448,8
83798,465,8
83798,469,8
83798,474,7
83798,479,4
83798,555,4
83798,597,10
83798,603,8
85894,19,6
85894,68,7
85894,217,6
85894,288,8
85894,294,4
85894,448,8
85894,469,6
85894,474,6
85894,555,6
85894,603,8
101969,33,6
101969,156,6
101969,199,4
101969,288,7
101969,368,8
101969,410,8
101969,460,8
101969,474,4
86066,92,6
86066,274,7
86066,288,6
86066,307,6
86066,346,7
86066,414,10
86066,421,7
86066,474,8
86066,477,7
86066,503,6
86066,514,8
86066,577,8
86066,597,10
86066,603,6
86066,606,9
86066,607,8
87469,1,10
87469,18,8
87469,19,6
87469,21,8
87469,24,8
87469,27,8
87469,41,4
87469,42,8
87469,45,9
87469,48,10
87469,57,6
87469,62,9
87469,63,8
87469,64,6
87469,66,6
87469,68,8
87469,75,7
87469,82,9
87469,83,4
87469,91,7
87469,95,9
87469,96,10
87469,116,9
87469,135,8
87469,144,8
87469,156,7
87469,160,6
87469,164,8
87469,166,8
87469,177,6
87469,182,8
87469,186,8
87469,198,6
87469,200,8
87469,201,10
87469,202,6
87469,213,7
87469,215,8
87469,217,10
87469,219,6
87469,220,8
87469,226,8
87469,230,6
87469,232,7
87469,234,6
87469,239,9
87469,248,8
87469,249,7
87469,266,8
87469,268,4
87469,274,8
87469,279,8
87469,282,8
87469,287,3
87469,288,7
87469,292,8
87469,294,6
87469,298,7
87469,305,2
87469,307,6
87469,313,4
87469,328,8
87469,334,5
87469,354,7
87469,356,7
87469,357,8
87469,368,4
87469,370,8
87469,376,9
87469,380,10
87469,381,7
87469,387,7
87469,391,4
87469,414,8
87469,425,8
87469,428,6
87469,434,9
87469,448,8
87469,452,10
87469,462,3
87469,469,6
87469,474,4
87469,475,10
87469,477,8
87469,480,10
87469,483,8
87469,489,8
87469,514,8
87469,517,6
87469,520,6
87469,527,10
87469,534,8
87469,552,7
87469,555,8
87469,560,8
87469,561,9
87469,570,8
87469,573,10
87469,577,6
87469,580,7
87469,590,7
87469,597,6
87469,599,7
87469,600,7
87469,603,6
87469,606,7
87469,607,6
87469,608,6
77869,1,10
77869,20,5
77869,138,6
77869,186,8
77869,202,6
77869,226,5
77869,288,6
77869,313,10
77869,370,3
77869,414,8
77869,474,4
77869,477,8
77869,552,3
77869,597,8
77869,599,4
87803,91,8
87803,182,8
87803,198,6
87803,249,7
87803,288,4
87803,313,10
87803,325,8
87803,377,10
87803,414,6
87803,469,8
87803,577,6
87803,580,8
87803,603,6
87803,608,9
85407,19,4
85407,39,10
85407,135,6
85407,160,10
85407,202,8
85407,288,9
85407,368,6
85407,387,7
85407,474,8
85407,483,7
85407,514,7
85407,527,10
85407,599,6
85407,603,6
85407,607,8
91499,414,4
91499,571,2
91499,599,2
107665,288,4
107665,307,4
107665,414,4
107665,571,4
85382,47,5
85382,288,4
85382,307,4
85382,368,4
85382,474,4
85382,514,4
85382,555,6
87050,91,8
87050,260,7
87050,274,7
87050,288,2
87050,292,3
87050,307,7
87050,368,4
87050,384,2
87050,474,2
87050,571,6
87050,600,6
96787,19,6
96787,51,6
96787,200,1
96787,217,4
96787,234,6
96787,274,6
96787,288,4
96787,377,7
96787,387,6
96787,474,4
96787,477,5
96787,484,9
96787,599,4
96787,600,6
96787,608,7
101272,45,8
101272,51,8
101272,57,6
101272,62,10
101272,64,8
101272,68,7
101272,103,8
101272,111,8
101272,132,7
101272,135,8
101272,146,7
101272,217,6
101272,246,10
101272,274,4
101272,283,6
101272,288,6
101272,294,6
101272,307,5
101272,325,6
101272,351,2
101272,377,8
101272,380,10
101272,381,5
101272,387,5
101272,414,4
101272,448,6
101272,469,6
101272,474,6
101272,477,6
101272,482,8
101272,483,3
101272,489,5
101272,509,8
101272,555,8
101272,599,6
101272,600,8
101272,605,6
101272,608,6
120631,68,9
120631,100,9
120631,111,7
120631,177,10
120631,222,5
120631,226,7
120631,263,6
120631,381,9
